arch_id,val_mae,val_mse,test_mae,test_mse,test_rmse,params,flops,train_seconds,epochs_run,best_epoch,peak_mem_gb,graph_family,has_graph,uses_A,group3,seq_family,flat_family,head,decoder,val_mae_seed1,val_mae_seed2,params_seedstd,flops_seedstd,l2_norm,l2_norm_seedstd,l2_norm_all,l2_norm_all_seedstd,grad_norm,grad_norm_seedstd,grad_norm_all,grad_norm_all_seedstd,snip,snip_seedstd,snip_all,snip_all_seedstd,plain,plain_seedstd,plain_all,plain_all_seedstd,fisher,fisher_seedstd,synflow,synflow_seedstd,synflow_all,synflow_all_seedstd,jacov,jacov_seedstd,nwot,nwot_seedstd,zen,zen_seedstd,grasp,grasp_seedstd,grasp_all,grasp_all_seedstd,zico,zico_seedstd,tfas_zico_cl,tfas_zico_cl_seedstd,S_spatial_nwot,z_spatial_nwot,nwot_underA_v2,nwot_permmean,S_spatial_zico,z_spatial_zico,zico_underA_v2,zico_permmean,S_spatial_grad_norm_all,z_spatial_grad_norm_all,grad_norm_all_underA_v2,grad_norm_all_permmean,S_spatial_snip_all,z_spatial_snip_all,snip_all_underA_v2,snip_all_permmean
7f4d7b46c9,0.17404120556491734,0.06945854888855958,0.1762370097825478,0.07243882626620995,0.26914461961222624,1180315.0,18192887808.0,376.4,20,17,0.888,none,False,False,graph-blind,sep_tcn,nbeats_g,mse,seq,,,0.0,0.0,340.5830874691407,0.12939784685428796,881.1249816690882,0.662488750703076,7.957017325391159,0.06870770962757289,8.713043013579082,0.07161854546463221,24.342289063454945,0.6111203072096155,26.620936869047124,0.5578959059384261,0.20509940728502216,0.048954405684715284,0.390581300530956,0.06626032028062866,0.0002252450889268349,2.3926511961152282e-05,39490347.71708283,451831.13705170277,42439437.1903614,1186168.399541025,-33.305970766678826,0.04306755256026383,412.9344474432023,0.14705769237168687,59.05947158071729,0.15437178666281054,-0.08559305732938849,0.14366534973793124,-2.9573174443426153,0.2951200702090493,1430.5243049940052,8.250670239102558,615.7374877929688,2.1938409454969836,0.0,0.0,412.92826188215344,412.92826188215344,0.0,0.0,1426.3838452545028,1426.3838452545028,0.0,0.0,8.789929783942362,8.789929783942362,0.0,0.0,26.77582061523089,26.77582061523089
c06230db22,0.17402318929129912,0.06972894379294632,0.17511227545877273,0.07206929834471293,0.2684572560850478,468811.0,148914069096.0,517.3,20,19,4.045,mixed,True,True,uses A,tcn,mlp,mse,seq,,,0.0,0.0,199.30165094137192,0.13086584712792534,716.1541796078285,1.411325179732637,5.6387247416966675,1.1500167936991241,6.061867833006569,1.229350976004437,15.418869729387717,1.9037889025452543,16.652009967036786,1.9717156490473182,0.17043938566649444,0.17199860138566386,0.20151345162234643,0.20415595449523086,5.317203035382854e-05,5.673938663414825e-06,15927666.177539019,670575.0298828253,19424680.79866144,731454.9405172213,-662.5022580052847,468.274340143983,442.83463511327426,0.7043979645563092,29.714245306120976,0.08595210495929582,-1.2210301114774005,1.9472654489676313,-4.410118280758147,2.340448776557,1007.9693269485086,13.463187230047485,440.75904337565106,6.4379992839410765,0.19213831143980542,20.229779667809748,442.83092771781406,442.63878940637426,0.23585390935337122,0.4858815040620637,1007.9419476801538,1007.765378865902,0.020065215070223335,9.474237867002493,6.074110508710341,6.054045293640117,0.02584717731857585,5.899927972456323,16.661044417346076,16.6351972400275
96d962d609,0.17147806754086165,0.0681151471912082,0.17257419299166807,0.07027472714064043,0.26509380818993195,1420979.0,309927051264.0,793.2,20,17,4.549,mixed,True,True,uses A,lstm,nbeats_s,mse,seq,,,0.0,0.0,472.1187868664662,0.39054356722841044,1280.4987542070448,0.4325789446401464,14.566922042693477,0.28175686286559437,15.733271776255362,0.28395120869655044,50.047844110713925,1.5436736249752199,54.392961230418585,1.6856833689938382,0.223201836624476,0.07305348992804371,0.3967848567045269,0.13662235712546325,0.0001859619432034458,1.991059418089596e-05,99044094.8938904,3430705.613521004,107138476.53302014,3261177.4949928126,-194.9239467669805,60.065094540404466,462.67895316057366,2.213051136329569,77.07016804483202,0.15750377611868782,-0.028463723308902882,0.34297551292562983,-8.156004173545607,1.2754394768930277,2044.304193905525,15.139582869631994,883.8841756184896,5.405461689895617,0.2849267173218095,25.743462855832604,462.6750066128252,462.3900798955034,0.851372568500968,3.0982238643057163,2043.802693309943,2042.9867543006196,0.0116491604336737,5.105336795256823,15.729418346895418,15.717769186461744,0.018693526047682003,3.474181261935002,54.304328985998005,54.28718937404233
1e20477f16,0.17351300069007855,0.07104800997652279,0.17400330397439612,0.07222420530323559,0.26874561448186574,570069.0,377457731176.0,745.2,20,19,5.016,diffusion,True,True,uses A,skip_connection,skip_connection,quantile,linear,,,0.0,0.0,268.67666918536025,0.10595078324709331,728.0949551897744,0.8887923606526389,2.8798328950871714,0.46763699975092754,3.1445815595188606,0.5740001000113331,8.813658328942408,0.4291182525863679,9.509828589066865,0.43443461686299295,0.15276881573165405,0.12802462394182829,0.18576010608347315,0.141676354492243,1.275221883710637e-05,9.330530676453023e-06,130319167.23988576,10358373.362432525,140109513.1071522,10400597.907944452,-637.5910346383893,268.8096667473639,456.89913480668906,2.16425444844065,33.79886224534777,0.1958665706833028,-0.29868481148999776,0.37177987060210593,-0.7623893915228761,0.5015392090373245,895.8741753552449,6.319213182245118,467.5532938639323,13.182408629434148,0.09188366761069726,4.926527581167795,456.8986414631711,456.8067577955604,1.0458293581846192,2.2440570091850183,896.3939164866814,895.4926202584198,0.009707932757359927,5.157744586928993,3.140033445409323,3.130998424070341,0.015209981764380487,4.6253090829946935,9.503609682555878,9.489286776409944
b72121fb5f,0.17328105599312968,0.06916014767506318,0.1750163286200126,0.07159052896941417,0.2675640651683521,639651.0,8448399360.0,378.0,20,19,0.86,none,False,False,graph-blind,tcn,mlp,mse,seq,,,0.0,0.0,265.1873917678992,0.32160682658439427,787.8335506469011,0.5688680370917696,10.498427625166945,0.6283954996548798,11.385632292502237,0.644260847122121,32.84807587292253,2.496334367912428,35.88139733266874,2.693794932450606,0.3308250520706254,0.062004783458391416,0.5247279848165501,0.09237714216699759,0.00023470246709701985,4.676609551267221e-05,135830326.53361627,4193087.0012698937,140377009.46507946,7215366.107543491,-32.463654132388285,0.1093379437197279,401.6437249850296,0.12794938783806,49.88584058814579,0.19816591505761655,0.8765121262680067,0.2110500551238109,-6.5655794176454805,0.8949528450200598,1452.9193282568322,14.783322471857552,568.7245483398438,1.9998256941427643,0.0,0.0,401.6427884253706,401.6427884253706,0.0,0.0,1455.5008988953532,1455.5008988953532,0.0,0.0,11.43936716595919,11.43936716595919,0.0,0.0,35.908164412050084,35.908164412050084
2530ec6365,0.1749766431692269,0.07057067082328335,0.17504789673905471,0.07212169749044416,0.2685548314412611,309939.0,4256167936.0,264.0,20,17,0.301,none,False,False,graph-blind,lstm,mlp,mse,seq,,,0.0,0.0,100.12179184953372,0.07842502488453106,312.43056986232597,0.1940313474256862,4.03566713676264,0.3022447387996914,4.2699903121116485,0.3298965137504664,11.679384267523107,1.4081048924947872,12.540428883669797,1.5294507761074814,0.1372797134533847,0.061152410899729316,0.20765564807040202,0.0680707127651345,1.7411959130531097e-05,4.700924819745695e-06,58826575.289503716,1044687.4307408169,88596716.62635146,1898640.612268733,-36.22962714172042,1.2764348181968481,380.0269374967251,0.2800309511433382,49.46284058358933,0.14713460473764448,-1.207028805536252,0.2458060294768247,-2.4135815434334047,0.5183031333395189,577.917259363303,3.5914041225426776,236.6509552001953,1.6281472686482843,0.0,0.0,380.02266016416075,380.02266016416075,0.0,0.0,578.2636762609962,578.2636762609962,0.0,0.0,4.262337306441006,4.262337306441006,0.0,0.0,12.522781453933133,12.522781453933133
4dc1c8454c,0.17377934978657383,0.06965711395434789,0.1741473064605115,0.07142368281307661,0.26725209599379496,1185399.0,326628295476.0,790.0,20,19,4.542,mixed,True,True,uses A,tcn,nbeats_t,mse,seq,,,0.0,0.0,366.2717880855004,0.44532852779320914,1140.3559551502888,2.2154861453286734,9.824605541080624,2.465349237495607,10.75464776383148,2.932858242929418,25.435053325523082,2.957193658507389,27.309009137813078,3.262797508716778,0.5701109330603804,0.6000240263247232,0.6997157950239795,0.686140124626458,0.00021315100472140086,0.00015304722670077394,370387240.1990962,33825484.01766279,390102195.8666552,34088111.75822375,-493.1782268352699,99.8424285417662,461.44293436486583,1.1361188412755872,69.31368006600273,0.15261262793818256,-15.084642238109675,19.576905038494154,-21.5729941941955,24.69959261831611,1626.4708697476647,14.792186190090744,712.8242390950521,5.846631658846113,0.30135408387269536,24.18749733426695,461.4390972467364,461.1377431628637,1.5237736657430407,5.929796946243422,1625.5725582200541,1624.0487845543112,0.08164674369213643,22.981044524307205,10.794491512552861,10.712844768860725,0.11012095932009085,23.57484264860348,27.393150368024923,27.28302940870483
54205df3c9,0.1750891619913486,0.06995830287581264,0.175724039553582,0.07177122890550919,0.2679015283747168,266299.0,288011368040.0,703.6,20,19,4.531,diffusion,True,True,uses A,gru,skip_connection,mse,seq,,,0.0,0.0,230.82091588775316,0.33521234508569925,842.5210392897328,0.8100655601710881,2.1688440227289525,0.5225992518556889,2.46189619601881,0.6075824459159058,2.8821076416088744,0.6403998244498965,3.080711679398464,0.6832324220022249,0.17004073166230174,0.13558887666393962,0.2134065114138942,0.15155746393327865,5.184549449686296e-05,1.725727261629298e-05,80580332.62380019,6767070.651275387,83067984.07777072,6900060.409412782,-1476.1379783641814,771.7649245412632,445.01605526199893,1.6909762253540224,18.598984241485596,0.07893929544318462,-1.075543047442529,0.873645265944878,-1.3556774064213715,1.0102078898676394,1263.0872360320736,20.3912564300751,531.8377482096354,5.46265356793409,0.07521811220215113,3.4237864924653354,445.0167978221304,444.94157970992825,0.7315872267636981,1.4395731252823816,1265.9779516031992,1265.4420899786167,0.02403897517747892,14.972968389886324,2.453279088227747,2.4292401130502683,0.03537000531223707,14.206464607584133,3.075035230960749,3.039665225648512
d01d0b5440,0.17173240215845,0.06852626818648518,0.1732677563318795,0.07093163012082203,0.26632992719711773,959299.0,15196088320.0,403.3,20,19,0.458,none,False,False,graph-blind,mlp_mix,nbeats_t,mse,seq,,,0.0,0.0,338.1264874140422,0.2917222302689294,974.0640880564848,0.15554915585566412,13.337891979666892,1.4800226102053486,14.172060304311117,1.5285975791473159,46.09736150035439,5.01377272042409,50.38330956760907,5.690587906867387,0.049981597579113406,0.013930595743461487,0.14604284199091178,0.05778988981404193,0.00014648024653668153,4.692493039359064e-05,10260355.326481799,179001.5635736857,14906277.897977585,280687.0626689373,-32.915350631698644,0.34528008371399566,422.32152363355954,0.2962331008979003,56.275114840931366,0.4227749589432871,2.0495459215828378,0.2534809436812691,-6.014536222905129,0.41910304626714456,1497.9607931554635,4.073222147736184,628.8909301757812,3.1838239984389873,0.0,0.0,422.33801591117304,422.33801591117304,0.0,0.0,1500.741419790782,1500.741419790782,0.0,0.0,14.236923550610376,14.236923550610376,0.0,0.0,50.63726544416718,50.63726544416718
f7f783ef22,0.17224628868815892,0.07029650463354475,0.17302261980958872,0.07196135676374267,0.26825614021629157,323363.0,189406858036.0,503.6,20,17,4.525,diffusion,True,True,uses A,lstm,mlp,mae,linear,,,0.0,0.0,155.8782622218132,0.2840130921029279,487.2153578735888,0.6116534308213764,2.8424130774074,0.01676230483407604,3.033083668807871,0.01679783792376603,8.07078392835857,0.14309506464692806,8.668953737456361,0.1644579220065038,0.07237835681279671,0.053793384230047744,0.09644266124540418,0.03859171287284873,1.703493760139613e-05,4.334856462964122e-06,27517154.82335323,461615.47133504925,32718921.30977537,551084.5688605125,-1552.141604432744,588.9834480223005,435.3719076193252,2.1989375721277753,26.24161134825813,0.1382371601882197,-0.26574488212927,0.004375658195123493,-0.786596619601951,0.04145043885277622,627.4550401335166,6.8804290749337005,292.29417928059894,4.527861437626694,0.20041866729565072,9.433860570653891,435.37270079243643,435.1722821251408,1.0588862202265545,3.6892878382325707,627.6827910895096,626.623904869283,0.013932050260449932,12.648322311843204,3.042678283094014,3.029152148471024,0.019840016693963847,10.812021286474131,8.697186548123401,8.677753400547871
4d14ad696b,0.17146650404054972,0.07062087935658437,0.17189562045499446,0.07223515816367845,0.2687659914566545,1111961.0,15337873408.0,432.8,20,18,0.881,none,False,False,graph-blind,tcn,mlp,quantile,seq,,,0.0,0.0,387.24054152270156,0.41003133613392695,1024.0702367424965,0.8414806498030438,2.3981147452693676,0.04207165100846202,2.567909339950882,0.052090899376715134,8.083493089791084,0.18609956331228267,8.741556078199553,0.1916535794015688,0.022735426906667088,0.010635920933270716,0.03596066997821524,0.022109668553896726,7.279186662471865e-06,7.304127487993174e-07,17918813.819094837,253503.16055871636,24554256.77493878,382681.4756144513,-32.24942863576323,0.06025284957189208,414.474778757415,0.06503809787193403,58.36947589450412,0.04881423504676333,0.04729216571201402,0.021768055838169174,-0.3011912093171815,0.04521002020176975,1742.6850234179735,11.246548535661812,732.7455851236979,2.1760280500737395,0.0,0.0,414.4879740980668,414.4879740980668,0.0,0.0,1742.1902479205346,1742.1902479205346,0.0,0.0,2.56395462060695,2.56395462060695,0.0,0.0,8.733080088951692,8.733080088951692
bb3849f6d7,0.17028634558510758,0.06944451631428586,0.17139824299664572,0.07138324697317504,0.26717643416509446,709633.0,8212690944.0,443.5,20,19,0.867,none,False,False,graph-blind,transformer,nbeats_t,quantile,seq,,,0.0,0.0,362.9493666340907,0.2752217649034047,888.1323753843704,0.38672520434311974,3.081050128515926,0.24147389413112694,3.400333303182452,0.2836320663961972,10.765315311613,1.0178066108641275,11.737510773134444,1.104120111469356,0.03578552417602908,0.003742617942736217,0.06750942236343634,0.019433850800601088,1.353721526432363e-05,2.7412791868787937e-06,8449847.936007567,141788.9436269764,12470398.136324069,237074.8724564625,-32.86708635522763,0.0910533782595025,403.03525691095666,0.41850192033213635,37.78751940197415,0.11749117474192937,0.07533964563446753,0.034956302352699746,-0.5687807583210045,0.16932915962575448,1716.3177904542397,15.556551943044148,665.8246459960938,2.3912438768604902,0.0,0.0,403.0275773858848,403.0275773858848,0.0,0.0,1720.0262571465942,1720.0262571465942,0.0,0.0,3.3794445088997414,3.3794445088997414,0.0,0.0,11.65623821530054,11.65623821530054
f3ab66dc8c,0.1735937218333189,0.0716688218349673,0.17366420156248866,0.07292826384993978,0.270052335390642,727053.0,154859964416.0,500.0,20,18,3.576,mixed,True,True,uses A,gru,skip_connection,quantile,linear,,,0.0,0.0,292.9334824681282,0.1301102455471598,710.468229085207,0.4127858230056559,1.2873504426679574,0.08276442842414848,1.3696988185152934,0.09448131416225165,4.312296023302452,0.21543912583416383,4.618623011082261,0.22970279278257177,-0.002547377617747992,0.0063109903181020255,0.0030087252112171122,0.012870853177994258,1.5844026696486255e-06,3.5411109148481246e-07,28978924.15820734,1124224.2211014228,33210686.908949982,1195111.000927386,-1131.1693293730896,186.33001203645568,447.56473157161037,0.8770545721552643,42.208512849277916,0.03389423562503942,-0.0421712539152807,0.0035690384245381916,-0.13397425479231098,0.007262763593361262,982.2052026312393,15.73448916307411,445.4425964355469,5.972612274526553,0.4511329926894329,35.36545509728662,447.5648314715197,447.11369847883026,0.5951269145049309,2.2120249851799674,982.0380907745342,981.4429638600293,0.004220304059891526,9.632985794416577,1.3702222157184862,1.366494979037319,0.006678054651483596,11.50958330057619,4.618460840093367,4.612359555605786
f456798105,0.17454454437717773,0.06990381888535856,0.17519306325391026,0.07179473705345342,0.26794539938848255,804587.0,216583691880.0,640.5,20,18,3.567,diffusion,True,True,uses A,transformer,skip_connection,mse,seq,,,0.0,0.0,365.1433967500925,0.184052376937706,1044.0604408967,2.146105937970155,7.074550217150924,0.9425416569358678,7.619191114012938,1.036003701554469,23.91105177631161,2.03258805440837,25.887024398091103,2.2060604897645693,0.14892613737587743,0.07365257933462807,0.24575601414426393,0.12213502412556151,7.887248024847121e-05,1.4179900435054058e-05,52551095.3301548,1045946.8134383658,57564331.08704204,693880.3860241472,-268.4520877269524,190.56680031323256,447.8023667838726,1.2131046145688098,36.19140073988172,0.05499399203179233,-0.5571745096260968,0.6559149675309124,-5.4505059255761905,1.6397345660850857,1502.1008493179913,26.320290246313306,658.1001790364584,8.103809929102074,0.09471470950529692,6.872699015980871,447.80283110133746,447.70811639183216,0.16885292338444438,-1.12442055563808,1502.4327637138233,1502.6016166372078,0.017111954967447513,11.242831516397963,7.628853289847528,7.61262341116265,0.026419496795959674,7.810807838784679,25.908002821496,25.8848466588503
6e1802d5ef,0.16979088474192977,0.06894265653849083,0.17034126247844025,0.07035038414731495,0.26523646835854786,1652385.0,24714051584.0,501.3,20,17,0.896,none,False,False,graph-blind,mlp_mix,nbeats_g,quantile,seq,,,0.0,0.0,647.5734554082155,0.7625052684701101,1451.7403490593035,0.6654737476910665,1.5673220655880868,0.010750357221595692,2.041389411135233,0.010796740520912644,4.60628812871669,0.09548760353887607,5.356134088139534,0.07303946667162747,0.2196177797258473,0.00401343991302501,0.35417114501890107,0.0017223322430032684,2.2618173395133598e-05,3.1547295794182254e-07,1336844548.8446658,6566433.657745978,1657478291.3073952,11011409.965780867,-33.55375317741423,0.09328780021780707,424.07927364118353,0.03620281406305706,79.88568736447229,0.02410644595286409,-0.011208217761192017,0.002947495432791906,-0.05429502586931276,0.002628601915242441,2599.3523976983047,12.987634545211085,1167.80078125,3.276141358735222,0.0,0.0,424.0791614842499,424.0791614842499,0.0,0.0,2597.012382412211,2597.012382412211,0.0,0.0,2.0375884374222855,2.0375884374222855,0.0,0.0,5.354829370634373,5.354829370634373
